userid,wid,tenure,weight,date,financial_past_12m,financial_12m,prob_move_house,prob_unrate_up,prob_irate_up,prob_stocks_up,infl_1y,infl_1y_bin_mean,infl_1y_bin_var,infl_1y_bin_median,infl_1y_bin_iqr,infl_1y_bin_prob_defl,infl_3y,infl_3y_bin_mean,infl_3y_bin_var,infl_3y_bin_median,infl_3y_bin_iqr,infl_3y_bin_prob_defl,infl_5y,working,num_jobs,self_employed,prob_lose_job,prob_leave_job,looking_for_job,prob_accept_job_12m,prob_accept_job_3m,jobless_length,prob_search_job_12m,prob_search_job_3m,earnings_change,hh_inc_change,hh_spending_change,taxes_change,credit_cond_past_12m,credit_cond_12m,prob_miss_paym_3m,house_price_change,house_price_change_3y,govt_debt_change,num_lit_q1,num_lit_q1_correct,num_lit_q2,num_lit_q2_correct,num_lit_q3,num_lit_q3_correct,num_lit_q5,num_lit_q5_correct,num_lit_q6,num_lit_q6_correct,num_lit_q8,num_lit_q8_correct,num_lit_q9,num_lit_q9_correct,age_init,female,hispanic,black,educ,owner,health,take_fin_risk,hh_changed,num_kids,same_employer,couple,hh_inc_bin,hh_inc_bin_rank
70043802,201501,12,3.06,2015-01-17,4,4,50.00,10.00,75.00,50.00,2.00,3.32,2.27,3.17,2.10,0.00,1.50,3.26,1.90,3.19,2.02,0.00,,1,1.00,0.00,3.00,1.00,0,,,,,,20.00,15.00,15.00,15.00,4.00,4.00,1.00,3.00,3.00,20.00,,,,,,,,,,,,,,,25.00,0.00,0.00,0.00,2.00,,,,0,2.00,1.00,1.00,5.00,36.40
70043813,201501,12,1.00,2015-01-20,3,3,0.00,25.00,10.00,14.00,-15.00,-3.55,27.25,-4.00,8.56,72.21,-10.00,-1.07,5.92,-0.83,3.47,62.92,,1,40.00,0.00,0.00,0.00,0,,,,,,0.00,0.00,10.00,25.00,2.00,2.00,10.00,8.00,5.00,25.00,,,,,,,,,,,,,,,42.00,0.00,0.00,0.00,3.00,,,,0,3.00,1.00,1.00,4.00,27.80
70043815,201501,12,1.04,2015-01-05,2,4,4.00,24.00,36.00,70.00,3.00,3.44,2.02,3.46,1.94,0.85,2.00,2.95,4.42,2.98,2.92,8.44,,1,1.00,1.00,,,0,,,,,,5.00,5.00,4.00,3.00,3.00,3.00,14.00,2.00,2.00,4.00,,,,,,,,,,,,,,,41.00,0.00,0.00,0.00,3.00,,,,0,0.00,,0.00,2.00,10.40
70043817,201501,12,0.91,2015-01-06,2,3,0.00,0.00,0.00,5.00,5.00,,,,,,5.00,,,,,,,0,,,,,0,,,,0.00,0.00,,2.00,5.00,0.00,2.00,2.00,0.00,-10.00,-10.00,10.00,,,,,,,,,,,,,,,82.00,1.00,0.00,0.00,3.00,,,,0,0.00,,0.00,3.00,19.00
70043820,201501,12,0.71,2015-01-26,2,3,30.00,50.00,20.00,25.00,5.00,2.96,36.13,3.24,8.30,30.40,10.00,6.10,99.17,6.40,14.07,27.38,,1,1.00,0.00,0.00,30.00,0,,,,,,5.00,0.00,20.00,15.00,3.00,3.00,100.00,-10.00,-15.00,50.00,,,,,,,,,,,,,,,25.00,1.00,0.00,0.00,4.00,,,,0,0.00,1.00,0.00,3.00,19.00
70043828,201501,11,3.11,2015-01-07,3,3,20.00,10.00,9.00,9.00,5.00,-2.14,61.74,-1.51,11.18,57.28,10.00,1.26,87.22,1.60,15.31,44.69,,0,,,,,0,,,,20.00,49.00,,5.00,5.00,5.00,4.00,3.00,5.00,10.00,20.00,5.00,,,,,,,,,,,,,,,43.00,1.00,0.00,0.00,2.00,,,,0,1.00,,0.00,3.00,19.00
70043836,201501,12,0.71,2015-01-07,4,3,3.00,9.00,9.00,69.00,5.00,2.19,0.55,2.19,1.06,0.00,5.00,2.19,0.55,2.19,1.06,0.00,,0,,,,,0,,,,1.00,1.00,,3.00,5.00,1.00,4.00,4.00,13.00,5.00,5.00,25.00,,,,,,,,,,,,,,,61.00,0.00,0.00,1.00,3.00,,,,0,0.00,,1.00,5.00,36.40
70043847,201501,11,0.49,2015-01-11,3,4,5.00,5.00,5.00,50.00,5.00,6.03,4.55,5.86,3.26,0.00,5.00,4.45,4.86,4.60,3.71,0.00,,1,1.00,0.00,3.00,3.00,0,,,,,,10.00,20.00,5.00,2.00,2.00,2.00,5.00,5.00,5.00,8.00,,,,,,,,,,,,,,,64.00,0.00,0.00,0.00,4.00,,,,0,2.00,1.00,1.00,8.00,64.40
70043849,201501,12,1.00,2015-01-13,3,3,0.00,22.00,10.00,55.00,1.00,1.00,0.33,1.00,1.00,0.00,1.00,1.00,0.33,1.00,1.00,0.00,,1,1.00,1.00,,,0,,,,,,2.00,1.00,1.00,1.00,3.00,3.00,0.00,1.00,1.00,1.00,,,,,,,,,,,,,,,35.00,0.00,0.00,0.00,3.00,,,,0,2.00,,1.00,8.00,64.40
70043851,201501,11,0.48,2015-01-08,5,5,100.00,24.00,80.00,80.00,3.00,3.89,8.77,3.71,4.52,9.75,4.00,3.97,19.53,3.29,6.01,19.43,,0,,,,,0,,,,10.00,5.00,,2.00,-20.00,15.00,5.00,5.00,0.00,5.00,2.00,10.00,,,,,,,,,,,,,,,59.00,0.00,0.00,0.00,4.00,,,,0,1.00,,1.00,6.00,44.30
70043856,201501,12,0.87,2015-01-25,3,4,0.00,30.00,10.00,40.00,5.00,6.78,10.99,6.33,4.49,0.00,7.00,6.78,10.99,6.33,4.49,0.00,,0,,,,,0,,,,,,,5.00,10.00,2.00,3.00,4.00,0.00,10.00,5.00,20.00,,,,,,,,,,,,,,,63.00,0.00,0.00,0.00,3.00,,,,0,0.00,,1.00,4.00,27.80
70043863,201501,11,0.47,2015-01-22,2,3,50.00,11.00,50.00,50.00,-1.00,0.00,0.67,0.00,1.17,0.00,0.00,0.00,0.67,0.00,1.17,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,2.00,2.00,5.00,2.00,3.00,3.00,0.00,10.00,5.00,20.00,,,,,,,,,,,,,,,54.00,1.00,0.00,0.00,4.00,,,,0,0.00,1.00,0.00,6.00,44.30
70043863,201502,12,0.48,2015-02-11,2,3,50.00,50.00,50.00,50.00,2.00,0.00,0.67,0.00,1.17,0.00,2.00,-2.00,0.67,-2.00,1.17,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,2.00,2.00,5.00,5.00,3.00,3.00,0.00,5.00,5.00,10.00,,,,,,,,,,,,,,,54.00,1.00,0.00,0.00,4.00,,,,0,0.00,1.00,0.00,6.00,44.30
70043868,201501,9,0.52,2015-01-08,3,4,2.00,50.00,52.00,60.00,2.00,1.81,0.55,1.81,1.06,0.00,3.00,3.02,1.29,2.95,1.61,0.00,,0,,,,,0,,,,1.00,0.00,,2.00,1.00,3.00,2.00,2.00,0.00,4.00,3.00,5.00,,,,,,,,,,,,,,,64.00,0.00,0.00,0.00,4.00,,,,0,0.00,,1.00,8.00,64.40
70043868,201502,10,0.53,2015-02-02,3,3,0.00,51.00,60.00,63.00,3.50,2.71,0.28,2.71,0.75,0.00,2.00,3.00,0.33,3.00,1.00,0.00,,0,,,,,0,,,,0.00,0.00,,2.00,-2.00,3.00,4.00,4.00,0.00,2.50,3.00,4.00,,,,,,,,,,,,,,,64.00,0.00,0.00,0.00,4.00,,,,0,0.00,,1.00,8.00,64.40
70043883,201501,12,0.67,2015-01-18,4,4,10.00,15.00,20.00,50.00,3.00,4.54,13.42,3.62,4.68,0.00,2.00,4.18,13.99,3.12,4.65,0.00,,1,1.00,1.00,,,0,,,,,,10.00,12.00,8.00,4.00,4.00,4.00,20.00,3.00,2.00,1.00,,,,,,,,,,,,,,,61.00,0.00,0.00,0.00,4.00,,,,0,0.00,,1.00,9.00,77.80
70043884,201501,12,2.77,2015-01-25,2,3,100.00,0.00,0.00,75.00,-1.00,1.00,0.33,1.00,1.00,0.00,1.00,1.00,0.33,1.00,1.00,0.00,,1,1.00,0.00,10.00,50.00,0,,,,,,2.00,10.00,10.00,2.00,1.00,1.00,100.00,-1.00,-1.00,2.00,,,,,,,,,,,,,,,52.00,0.00,0.00,0.00,2.00,,,,0,1.00,1.00,0.00,4.00,27.80
70043885,201501,8,0.75,2015-01-06,2,2,90.00,40.00,1.00,1.00,-10.00,-10.00,1.33,-10.00,2.00,100.00,-50.00,-10.00,1.33,-10.00,2.00,100.00,,1,2.00,0.00,98.00,98.00,0,,,,,,-10.00,-10.00,5.00,5.00,1.00,1.00,75.00,20.00,20.00,15.00,,,,,,,,,,,,,,,39.00,0.00,0.00,0.00,4.00,,,,0,0.00,1.00,1.00,9.00,77.80
70043890,201501,10,0.79,2015-01-23,3,3,1.00,50.00,30.00,50.00,2.00,0.58,2.03,0.52,1.99,36.16,2.00,-0.58,2.03,-0.52,1.99,63.84,,1,1.00,0.00,10.00,1.00,0,,,,,,3.00,3.00,2.00,2.00,4.00,3.00,2.00,5.00,5.00,2.00,,,,,,,,,,,,,,,45.00,0.00,0.00,0.00,3.00,,,,0,3.00,1.00,1.00,8.00,64.40
70043890,201502,11,0.79,2015-02-21,3,3,2.00,20.00,40.00,60.00,2.00,0.00,8.22,-0.00,4.22,50.00,2.00,0.94,9.43,1.05,4.58,38.17,,1,1.00,0.00,10.00,0.00,0,,,,,,4.00,4.00,2.00,2.00,3.00,3.00,10.00,5.00,5.00,10.00,,,,,,,,,,,,,,,45.00,0.00,0.00,0.00,3.00,,,,0,3.00,1.00,1.00,8.00,64.40
70043915,201501,12,0.82,2015-01-06,3,3,0.00,2.00,0.00,5.00,3.00,3.00,0.33,3.00,1.00,0.00,2.00,3.00,0.33,3.00,1.00,0.00,,1,1.00,1.00,,,0,,,,,,1.00,1.00,5.00,3.00,3.00,3.00,5.00,5.00,3.00,2.00,,,,,,,,,,,,,,,42.00,1.00,0.00,0.00,3.00,,,,0,2.00,,1.00,4.00,27.80
70043935,201501,11,0.58,2015-01-26,4,4,3.00,61.00,50.00,50.00,5.00,0.81,9.14,0.84,4.25,39.56,-1.00,0.36,8.00,0.39,4.15,45.03,,1,1.00,0.00,2.00,24.00,0,,,,,,2.00,2.00,1.00,1.00,2.00,2.00,1.00,2.00,1.00,1.00,,,,,,,,,,,,,,,27.00,0.00,0.00,0.00,4.00,,,,0,2.00,1.00,1.00,8.00,64.40
70043936,201501,12,0.75,2015-01-13,3,4,95.00,25.00,31.00,21.00,5.00,4.36,14.81,4.10,5.27,12.57,5.00,5.99,23.55,5.16,6.64,7.36,,1,1.00,0.00,10.00,98.00,0,,,,,,1.50,10.00,5.00,5.00,3.00,4.00,4.00,3.00,5.00,13.00,,,,,,,,,,,,,,,47.00,0.00,0.00,0.00,4.00,,,,0,2.00,1.00,1.00,9.00,77.80
70043943,201501,11,0.56,2015-01-13,3,3,3.00,20.00,4.00,30.00,2.00,0.71,0.28,0.71,0.75,0.00,2.00,1.00,0.37,1.00,0.84,5.00,,1,1.00,0.00,9.00,19.00,0,,,,,,3.00,3.00,2.00,1.00,3.00,3.00,10.00,2.00,2.00,5.00,,,,,,,,,,,,,,,33.00,1.00,0.00,0.00,4.00,,,,0,0.00,1.00,0.00,4.00,27.80
70043943,201502,12,0.55,2015-02-12,3,4,3.00,20.00,30.00,30.00,2.00,0.71,0.28,0.71,0.75,0.00,2.00,0.71,0.28,0.71,0.75,0.00,,1,1.00,0.00,20.00,19.00,0,,,,,,3.00,3.00,-2.00,1.00,3.00,3.00,8.00,1.00,1.00,3.00,,,,,,,,,,,,,,,33.00,1.00,0.00,0.00,4.00,,,,0,0.00,1.00,0.00,4.00,27.80
70043944,201501,12,0.87,2015-01-13,3,3,20.00,30.00,71.00,20.00,5.00,3.56,13.35,3.08,4.95,16.52,10.00,7.61,18.84,7.63,7.50,0.00,,0,,,,,0,,,,10.00,4.00,,3.00,5.00,1.00,4.00,3.00,9.00,3.00,3.00,5.00,,,,,,,,,,,,,,,67.00,0.00,0.00,0.00,3.00,,,,0,0.00,,0.00,5.00,36.40
70043950,201501,12,0.67,2015-01-06,4,4,2.00,45.00,35.00,40.00,2.00,4.82,7.96,4.33,3.73,0.00,3.00,5.26,8.87,4.76,3.97,0.00,,0,,,,,0,,,,5.00,5.00,,5.00,3.00,5.00,4.00,4.00,2.00,8.00,6.00,1.00,,,,,,,,,,,,,,,68.00,0.00,0.00,0.00,4.00,,,,0,2.00,,1.00,2.00,10.40
70043958,201501,12,1.11,2015-01-05,3,3,90.00,70.00,0.00,40.00,5.00,5.68,1.38,5.62,1.64,0.00,10.00,9.27,3.28,9.58,2.79,0.00,,0,,,,,1,50.00,50.00,0.00,,,,0.00,3.00,4.00,3.00,3.00,0.00,-2.00,-2.00,4.00,,,,,,,,,,,,,,,37.00,0.00,0.00,0.00,3.00,,,,0,1.00,,0.00,1.00,3.20
70043959,201501,10,0.83,2015-01-12,4,4,0.00,51.00,10.00,40.00,5.00,5.89,2.92,6.24,2.53,0.00,5.00,5.89,2.92,6.24,2.53,0.00,,1,1.00,1.00,,,0,,,,,,5.00,5.00,10.00,50.00,3.00,3.00,1.00,7.00,7.00,20.00,,,,,,,,,,,,,,,34.00,0.00,0.00,0.00,3.00,,,,0,2.00,,1.00,6.00,44.30
70043962,201501,11,2.22,2015-01-03,2,2,1.00,12.00,6.00,8.00,6.00,6.22,0.82,6.22,1.30,0.00,10.00,6.22,0.82,6.22,1.30,0.00,,0,,,,,0,,,,30.00,28.00,,1.00,10.00,6.00,2.00,2.00,4.00,10.00,10.00,25.00,,,,,,,,,,,,,,,68.00,1.00,0.00,0.00,2.00,,,,1,0.00,,0.00,3.00,19.00
70043962,201502,12,2.44,2015-02-01,2,3,3.00,8.00,5.00,9.00,10.00,9.42,1.11,9.42,1.51,0.00,10.00,9.42,1.11,9.42,1.51,0.00,,0,,,,,1,25.00,19.00,29.00,,,,1.00,10.00,5.00,2.00,2.00,8.00,10.00,10.00,25.00,,,,,,,,,,,,,,,68.00,1.00,0.00,0.00,2.00,,,,0,0.00,,0.00,3.00,19.00
70043965,201501,12,0.72,2015-01-26,2,2,1.00,12.00,2.00,10.00,12.00,14.52,19.65,15.06,7.19,0.00,10.00,10.05,3.44,10.41,2.78,0.00,,1,1.00,1.00,,,0,,,,,,-10.00,-10.00,-10.00,2.00,2.00,2.00,0.00,10.00,12.00,30.00,,,,,,,,,,,,,,,72.00,1.00,0.00,0.00,3.00,,,,0,4.00,,0.00,4.00,27.80
70043966,201501,12,0.59,2015-01-12,4,4,25.00,40.00,40.00,30.00,1.00,1.37,4.96,1.68,2.96,24.29,2.00,1.43,5.60,1.90,3.05,23.39,,1,1.00,0.00,2.00,4.00,0,,,,,,3.00,3.00,3.00,5.00,4.00,3.00,1.00,2.00,2.00,4.00,,,,,,,,,,,,,,,34.00,0.00,0.00,0.00,4.00,,,,0,3.00,1.00,1.00,7.00,53.10
70043975,201501,10,0.99,2015-01-26,3,3,100.00,30.00,14.00,21.00,6.00,3.48,3.61,3.54,2.83,3.50,3.00,1.72,1.48,1.83,1.83,10.00,,1,1.00,0.00,10.00,100.00,0,,,,,,2.00,25.00,10.00,10.00,3.00,3.00,10.00,-20.00,-20.00,14.00,,,,,,,,,,,,,,,45.00,1.00,0.00,1.00,3.00,,,,1,2.00,1.00,0.00,2.00,10.40
70043977,201501,12,0.70,2015-01-03,3,3,0.00,65.00,5.00,49.00,15.00,18.65,101.83,18.18,17.18,0.00,17.00,18.65,101.83,18.18,17.18,0.00,,1,15.00,0.00,30.00,0.00,0,,,,,,1.00,1.00,20.00,10.00,3.00,3.00,10.00,2.00,4.00,20.00,,,,,,,,,,,,,,,58.00,1.00,0.00,1.00,3.00,,,,0,0.00,1.00,1.00,8.00,64.40
70043981,201501,12,0.50,2015-01-04,3,4,30.00,3.00,5.00,3.00,2.00,2.54,0.36,2.54,0.86,0.00,2.00,2.98,0.59,2.95,1.07,0.00,,1,1.00,0.00,0.00,9.00,0,,,,,,4.00,4.00,0.00,4.00,2.00,2.00,0.00,4.00,6.00,15.00,,,,,,,,,,,,,,,66.00,0.00,0.00,0.00,4.00,,,,0,2.00,1.00,1.00,6.00,44.30
70043998,201501,12,0.78,2015-01-22,3,3,5.00,5.00,5.00,5.00,2.00,2.98,1.12,3.11,1.63,0.00,2.00,2.98,1.12,3.11,1.63,0.00,,1,1.00,0.00,5.00,10.00,0,,,,,,2.00,4.00,2.00,2.00,3.00,3.00,5.00,2.00,2.00,2.00,,,,,,,,,,,,,,,26.00,0.00,0.00,0.00,4.00,,,,0,1.00,1.00,1.00,9.00,77.80
70044023,201501,9,0.65,2015-01-25,3,2,10.00,6.00,2.00,10.00,2.00,-2.45,0.40,-2.45,0.91,0.00,3.00,3.55,0.40,3.55,0.91,0.00,,1,7.00,0.00,20.00,2.00,0,,,,,,-2.00,-2.00,5.00,10.00,2.00,3.00,5.00,5.00,5.00,10.00,,,,,,,,,,,,,,,65.00,1.00,0.00,0.00,4.00,,,,0,0.00,1.00,0.00,9.00,77.80
70044029,201501,12,0.72,2015-01-12,3,3,2.00,4.00,3.00,70.00,2.00,2.71,0.28,2.71,0.75,0.00,3.00,2.71,0.28,2.71,0.75,0.00,,0,,,,,0,,,,3.00,4.00,,-2.00,-2.00,-1.00,3.00,4.00,3.00,8.00,5.00,2.00,,,,,,,,,,,,,,,64.00,0.00,0.00,0.00,3.00,,,,0,0.00,,1.00,3.00,19.00
70044040,201501,10,0.93,2015-01-27,4,4,10.00,20.00,10.00,60.00,5.00,6.58,1.11,6.58,1.51,0.00,8.00,6.58,1.11,6.58,1.51,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,3.00,2.00,5.00,5.00,4.00,4.00,0.00,6.00,6.00,10.00,,,,,,,,,,,,,,,61.00,1.00,0.00,0.00,3.00,,,,0,0.00,1.00,0.00,3.00,19.00
70044043,201501,10,0.71,2015-01-04,3,3,2.00,30.00,50.00,55.00,5.00,4.87,2.64,5.00,2.45,0.00,5.00,4.87,2.64,5.00,2.45,0.00,,1,1.00,0.00,3.00,2.00,0,,,,,,3.00,3.00,3.00,3.00,3.00,3.00,0.00,5.00,5.00,6.00,,,,,,,,,,,,,,,49.00,0.00,0.00,0.00,4.00,,,,0,2.00,1.00,1.00,10.00,87.90
70044063,201501,12,0.78,2015-01-21,2,3,5.00,20.00,5.00,70.00,8.00,7.63,7.48,7.83,4.59,0.00,8.00,7.63,7.48,7.83,4.59,0.00,,1,1.00,0.00,30.00,10.00,0,,,,,,5.00,2.00,-5.00,6.00,2.00,2.00,10.00,7.00,7.00,-4.00,,,,,,,,,,,,,,,53.00,1.00,0.00,1.00,4.00,,,,0,1.00,1.00,1.00,9.00,77.80
70044071,201501,12,0.60,2015-01-22,3,3,2.00,30.00,61.00,60.00,1.00,1.20,0.81,1.21,1.29,10.00,2.00,1.22,0.53,1.23,1.02,5.00,,1,1.00,0.00,10.00,1.00,0,,,,,,0.00,1.00,1.00,3.00,3.00,4.00,0.00,3.00,2.00,3.00,,,,,,,,,,,,,,,61.00,1.00,0.00,0.00,4.00,,,,0,0.00,1.00,0.00,10.00,87.90
70044078,201501,11,0.71,2015-01-16,3,3,10.00,20.00,50.00,20.00,7.00,5.94,2.30,5.87,2.17,0.00,9.00,9.29,0.41,9.47,0.81,0.00,,0,,,,,0,,,,1.00,0.00,,5.00,8.00,9.00,4.00,4.00,10.00,11.00,6.00,15.00,,,,,,,,,,,,,,,86.00,0.00,0.00,0.00,3.00,,,,0,0.00,,0.00,5.00,36.40
70044078,201502,12,0.75,2015-02-15,4,3,15.00,10.00,25.00,30.00,6.00,5.92,1.47,5.87,1.70,0.00,7.00,5.92,1.47,5.87,1.70,0.00,,0,,,,,0,,,,10.00,0.00,,7.00,15.00,6.00,4.00,4.00,0.00,9.00,8.00,11.00,,,,,,,,,,,,,,,86.00,0.00,0.00,0.00,3.00,,,,0,0.00,,0.00,5.00,36.40
70044084,201501,12,0.53,2015-01-24,3,4,0.00,30.00,50.00,50.00,2.00,0.61,1.05,0.57,1.50,30.00,1.00,1.39,1.05,1.43,1.50,10.00,,1,1.00,1.00,,,0,,,,,,10.00,10.00,-3.00,2.00,3.00,3.00,3.00,2.00,2.00,-1.00,,,,,,,,,,,,,,,46.00,0.00,0.00,1.00,4.00,,,,0,0.00,,0.00,4.00,27.80
70044095,201501,7,1.10,2015-01-28,3,3,50.00,30.00,10.00,30.00,3.00,0.00,76.15,-0.00,12.18,50.00,3.00,0.00,76.15,-0.00,12.18,50.00,,1,3.00,0.00,0.00,0.00,0,,,,,,3.00,5.00,3.00,-5.00,3.00,3.00,0.00,3.00,3.00,10.00,,,,,,,,,,,,,,,42.00,0.00,0.00,0.00,3.00,,,,0,0.00,1.00,1.00,9.00,77.80
70044108,201501,12,0.78,2015-01-05,3,3,0.00,40.00,40.00,30.00,5.00,2.33,35.45,3.94,7.71,28.11,2.00,3.43,13.78,2.91,5.02,18.33,,1,1.00,0.00,30.00,0.00,0,,,,,,1.00,2.00,3.00,2.00,2.00,2.00,0.00,5.00,5.00,5.00,,,,,,,,,,,,,,,57.00,0.00,0.00,0.00,4.00,,,,0,1.00,1.00,1.00,11.00,96.50
70044127,201501,11,0.68,2015-01-13,4,4,10.00,25.00,25.00,75.00,3.00,3.26,1.90,3.19,2.02,0.00,3.00,3.05,1.88,2.95,2.00,0.00,,1,1.00,0.00,10.00,10.00,0,,,,,,2.00,2.00,3.00,3.00,4.00,4.00,5.00,3.00,3.00,3.00,,,,,,,,,,,,,,,51.00,0.00,0.00,0.00,4.00,,,,0,1.00,1.00,1.00,9.00,77.80
70044130,201501,12,0.72,2015-01-24,3,3,0.00,20.00,60.00,81.00,2.00,2.61,1.04,2.54,1.44,0.00,2.00,2.19,0.55,2.19,1.06,0.00,,0,,,,,0,,,,0.00,0.00,,2.00,2.00,5.00,4.00,4.00,0.00,10.00,10.00,2.00,,,,,,,,,,,,,,,80.00,0.00,0.00,0.00,3.00,,,,0,0.00,,1.00,6.00,44.30
70044163,201501,11,0.50,2015-01-22,3,3,0.00,28.00,14.00,4.00,5.00,4.19,3.29,4.05,2.59,0.00,-5.00,-3.01,3.38,-2.80,2.86,100.00,,1,2.00,0.00,2.00,5.00,0,,,,,,2.00,2.00,2.00,1.00,3.00,3.00,0.00,10.00,-5.00,5.00,,,,,,,,,,,,,,,82.00,0.00,0.00,0.00,4.00,,,,0,0.00,1.00,1.00,7.00,53.10
70044163,201502,12,0.51,2015-02-12,3,3,0.00,16.00,6.00,20.00,5.00,6.03,4.55,5.86,3.26,0.00,2.00,1.24,1.12,0.95,1.38,0.00,,1,1.00,0.00,1.00,1.00,0,,,,,,3.00,3.00,3.00,2.00,3.00,2.00,0.00,10.00,3.00,15.00,,,,,,,,,,,,,,,82.00,0.00,0.00,0.00,4.00,,,,0,0.00,1.00,1.00,7.00,53.10
70044174,201501,12,0.56,2015-01-20,4,3,5.00,15.00,20.00,15.00,10.00,8.03,24.97,9.45,6.20,7.97,10.00,7.32,23.63,8.70,6.03,8.88,,1,1.00,0.00,5.00,5.00,0,,,,,,3.00,5.00,5.00,10.00,4.00,4.00,3.00,8.00,15.00,10.00,,,,,,,,,,,,,,,30.00,1.00,0.00,0.00,4.00,,,,0,1.00,1.00,1.00,8.00,64.40
70044188,201501,12,0.72,2015-01-23,3,3,20.00,50.00,10.00,30.00,3.00,4.00,0.67,4.00,1.17,0.00,3.00,2.83,1.77,2.72,1.93,0.00,,0,,,,,0,,,,10.00,10.00,,1.00,3.00,2.00,3.00,3.00,10.00,4.00,4.00,5.00,,,,,,,,,,,,,,,72.00,0.00,0.00,0.00,3.00,,,,0,0.00,,1.00,6.00,44.30
70044199,201501,10,0.49,2015-01-15,4,5,20.00,10.00,50.00,85.00,8.00,5.67,5.42,5.46,3.88,0.00,6.00,5.67,5.42,5.46,3.88,0.00,,1,3.00,0.00,20.00,10.00,0,,,,,,2.00,10.00,5.00,5.00,4.00,4.00,10.00,8.00,10.00,2.00,,,,,,,,,,,,,,,61.00,0.00,1.00,0.00,4.00,,,,0,2.00,1.00,1.00,9.00,77.80
70044211,201501,12,0.97,2015-01-26,3,3,5.00,50.00,40.00,55.00,4.00,6.30,14.55,5.23,4.80,0.00,3.00,6.30,14.55,5.23,4.80,0.00,,1,1.00,1.00,,,0,,,,,,1.00,1.00,8.00,4.00,2.00,2.00,6.00,6.00,5.00,10.00,,,,,,,,,,,,,,,61.00,0.00,0.00,0.00,3.00,,,,0,0.00,,0.00,2.00,10.40
70044221,201501,10,2.51,2015-01-11,1,3,100.00,15.00,10.00,40.00,1.00,6.28,2.16,6.53,2.26,0.00,2.00,3.20,0.89,2.99,1.34,0.00,,1,1.00,0.00,0.00,10.00,0,,,,,,2.00,25.00,25.00,5.00,3.00,3.00,100.00,15.00,20.00,30.00,,,,,,,,,,,,,,,27.00,0.00,1.00,0.00,2.00,,,,1,0.00,1.00,1.00,4.00,27.80
70044221,201502,11,2.67,2015-02-18,2,4,100.00,5.00,10.00,40.00,10.00,9.32,18.77,9.72,7.20,0.00,20.00,15.31,99.72,14.20,16.38,0.00,,1,1.00,0.00,0.00,68.00,0,,,,,,2.00,50.00,25.00,-20.00,3.00,3.00,100.00,15.00,20.00,-2.00,,,,,,,,,,,,,,,27.00,0.00,1.00,0.00,2.00,,,,0,0.00,1.00,1.00,5.00,36.40
70044244,201501,12,0.52,2015-01-19,4,4,0.00,2.00,0.00,1.00,2.00,3.00,0.33,3.00,1.00,0.00,5.00,3.00,0.33,3.00,1.00,0.00,,1,3.00,1.00,,,0,,,,,,5.00,5.00,-5.00,5.00,3.00,4.00,0.00,1.00,4.00,10.00,,,,,,,,,,,,,,,66.00,0.00,0.00,0.00,4.00,,,,0,0.00,,0.00,7.00,53.10
70044253,201501,11,0.82,2015-01-27,4,4,20.00,10.00,31.00,30.00,1.00,1.75,1.97,1.41,1.96,0.00,1.00,1.75,1.97,1.41,1.96,0.00,,0,,,,,0,,,,2.00,2.00,,5.00,2.00,5.00,3.00,3.00,10.00,2.00,1.00,2.00,,,,,,,,,,,,,,,32.00,1.00,0.00,0.00,3.00,,,,0,2.00,,1.00,4.00,27.80
70044255,201501,12,1.12,2015-01-03,3,2,0.00,60.00,10.00,10.00,8.00,10.00,1.33,10.00,2.00,0.00,8.00,10.00,1.33,10.00,2.00,0.00,,0,,,,,0,,,,,,,1.50,20.00,0.00,1.00,1.00,0.00,12.00,5.00,12.00,,,,,,,,,,,,,,,68.00,1.00,0.00,0.00,3.00,,,,0,0.00,,0.00,2.00,10.40
70044275,201501,10,0.71,2015-01-11,2,3,0.00,20.00,4.00,15.00,2.00,1.29,0.28,1.29,0.75,0.00,-3.00,2.45,0.40,2.45,0.91,0.00,,1,1.00,0.00,0.00,0.00,0,,,,,,3.00,3.00,4.00,1.00,3.00,3.00,12.00,4.00,2.00,7.00,,,,,,,,,,,,,,,43.00,0.00,0.00,0.00,4.00,,,,0,0.00,1.00,1.00,8.00,64.40
70044278,201501,10,0.75,2015-01-11,3,4,0.00,15.00,50.00,60.00,2.00,1.03,7.75,0.97,3.95,37.02,3.00,2.29,8.97,2.09,4.44,25.28,,1,1.00,0.00,0.00,0.00,0,,,,,,1.00,1.00,1.00,1.00,3.00,3.00,0.00,2.00,2.00,2.00,,,,,,,,,,,,,,,30.00,0.00,0.00,0.00,4.00,,,,0,0.00,1.00,1.00,9.00,77.80
70044286,201501,11,0.56,2015-01-16,3,3,4.00,10.00,30.00,60.00,4.00,5.23,7.44,5.08,4.25,0.00,4.00,5.34,5.56,4.93,3.66,0.00,,1,2.00,0.00,5.00,100.00,0,,,,,,-20.00,5.00,5.00,2.00,4.00,4.00,1.00,9.00,6.00,10.00,,,,,,,,,,,,,,,38.00,1.00,0.00,0.00,4.00,,,,0,1.00,1.00,1.00,7.00,53.10
